Year/Month,Humidity,Tmax ,Tmin,Rainfall,Thunderstorm 
2011 Jan ,69,35.1,19.1,6.1,0
2011 Feb,77,37.6,24.7,48.3,6
2011 Mar,69,38.6,25.1,91.9,2
2011 Apr,93,36.4,25.3,30.5,5
2011 May,88,34.1,25,248.7,8
2011 Jun,82,32.6,24.4,102.9,12
2011 Jul,88,31.4,23.7,137.7,7
2011 Aug,95,30.6,24.4,119.6,9
2011 Sep,92,31.3,24.3,294.6,11
2011 Oct,91,31.7,24.3,99.1,9
2011 Nov,74,34.7,24.1,21.8,3
2011 Dec,79,34.7,19.4,0,0
2012 Jan ,80,35,20.8,0,0
2012 Feb,76,37,24.5,0,3
2012 Mar,66,38.3,24.7,0,2
2012 Apr,82,35.4,25,174.5,2
2012 May,91,32.5,24.4,100.1,5
2012 Jun,87,31.5,24.3,113,10
2012 Jul,92,30.2,23.7,298.5,7
2012 Aug,95,29.6,23.4,235.7,7
2012 Sep,97,30.7,24.1,182.1,15
2012 Oct,92,31.1,24.4,257,11
2012 Nov,84,34.4,25.5,23.4,0
2012 Dec,73,34.9,22,0,0
2013 Jan ,61,35.3,22,51.8,0
2013 Feb,62,37.4,25.4,0,0
2013 Mar,80,36.4,27.1,30,3
2013 Apr,96,32.9,25.3,135.6,5
2013 May,98,32.3,24.1,186.4,12
2013 Jun,98,31.4,23.9,281.4,12
2013 Jul,96,30.2,23.2,121.9,9
2013 Aug,96,30,23.3,145.5,5
2013 Sep,95,30.6,23.2,245.6,15
2013 Oct,96,31.9,24,91.4,10
2013 Nov,83,34.6,24.1,0,3
2013 Dec,73,34.9,20.5,2.5,0
2014 Jan ,74,35.8,18.7,8.1,1
2014 Feb,74,36.9,21.2,0,0
2014 Mar,77,37.2,23.5,37.6,5
2014 Apr,71,34.9,23.6,111.3,6
2014 May,76,33.3,24.3,169.7,7
2014 Jun,77,31.9,24.1,181.1,6
2014 Jul,80,30.9,23.7,125.5,7
2014 Aug,82,29.9,23,103.4,8
2014 Sep,80,30.8,22.8,379,13
2014 Oct,77,32.2,23.5,80.3,9
2014 Nov,73,33.9,23.1,0.5,2
2014 Dec,66,34.3,19.7,2.5,0
2015 Jan ,51,34.3,19.2,0,0
2015 Feb,61,36.5,26.1,60.7,1
2015 Mar,65,36.2,26.3,79.1,5
2015 Apr,71,30.7,26,30.7,1
2015 May,73,34.3,25.6,161.4,5
2015 Jun,73,32.5,24.4,146.1,5
2015 Jul,76,30.8,24,240.1,7
2015 Aug,77,30.5,23.8,291.6,15
2015 Sep,80,31,24,177.7,13
2015 Oct,78,32.3,24.4,151.1,13
2015 Nov,80,34,22.7,8.5,2
2015 Dec,84,33.2,17.8,0,0
2016 Jan ,50,35,19.1,0,0
2016 Feb,51,38,24.4,0,0
2016 Mar,65,36.5,26.7,81.8,2
2016 Apr,70,35.2,26.3,93.5,3
2016 May,73,34.2,25.6,176.6,3
2016 Jun,76,31.7,24.4,117.6,10
2016 Jul,77,31,24.1,120.8,12
2016 Aug,78,30.7,24,350.6,10
2016 Sep,92,31.2,23.7,146,12
2016 Oct,73,32.6,24.5,76.8,6
2016 Nov,68,35.3,24,0,0
2016 Dec,65,35.3,21,0,0
2017 Jan ,59,36.3,22.2,0,0
2017 Feb,53,37.6,24.1,0,0
2017 Mar,59,38.6,27.2,0,4
2017 Apr,65,35.4,26,126.4,5
2017 May,73,33.5,25,147.1,3
2017 Jun,77,32.5,24.6,194.5,11
2017 Jul,77,30.8,23.7,186.6,9
2017 Aug,81,29.9,23.5,220,5
2017 Sep,78,29.5,23.7,288.9,8
2017 Oct,75,32.8,24.5,76,4
2017 Nov,67,35.1,23.1,0,1
2017 Dec,58,34.9,21.3,0,0
2018 Jan ,51,34.8,18,0,0
2018 Feb,60,37.3,25.1,127.8,0
2018 Mar,67,35.9,26.3,29,2
2018 Apr,71,34.7,25.8,81.9,3
2018 May,73,32.1,24.1,311.7,4
2018 Jun,77,32.3,24.1,130.2,6
2018 Jul,81,31.1,23.4,196.8,13
2018 Aug,92,30.6,23.4,207.5,9
2018 Sep,73,30.7,22.6,328.6,9
2018 Oct,68,32.6,23.4,81.1,6
2018 Nov,60,34.5,22.6,0,1
2018 Dec,54,34.2,18.5,0,0
2019 Jan ,56,28.3,21.6,0,0
2019 Feb,52,31.4,26,1.2,2
2019 Mar,54,32.2,26.6,21.8,1
2019 Apr,64,31.3,25.6,56,1
2019 May,75,30.9,24.7,80.3,1
2019 Jun,80,29.8,23.6,242.8,3
2019 Jul,81,29.8,23,106.7,3
2019 Aug,80,29.6,23.1,189.8,5
2019 Sep,82,30.4,23,427.9,3
2019 Oct,79,28.6,23.2,154.1,5
2019 Nov,69,29.6,19.5,2.1,1
2019 Dec,66,28.8,19.4,0,0
2020 Jan ,66,29.4,22.4,0,0
2020 Feb,63,31.8,19.8,0,0
2020 Mar,65,32.6,24.1,76.7,76.7
2020 Apr,66,31.8,24.4,85.5,85.5
2020 May,76,31.3,23.5,187.4,187.4
2020 Jun,81,30.4,23.5,225.3,225.3
2020 Jul,82,30.2,23.6,203.5,203.5
2020 Aug,82,29.8,23.1,21.4,21.4
2020 Sep,83,30.8,23.6,307.3,307.3
2020 Oct,80,29.2,20.2,108.9,108.9
2020 Nov,72,30.2,19.8,0,0
2020 Dec,65,29.2,19.6,0,0
